,ID,Count
1075,18331,530.9572100205415
1076,18332,510.2315419846236
1077,18333,476.247155542257
1078,18334,477.97492054706345
1079,18335,466.67683981998186
1080,18312,422.36378480341193
1081,18313,337.0683972126747
1082,18314,285.26368363019765
1083,18315,235.70319047095455
1084,18316,198.39208771544986
1085,18317,177.59364359243548
1086,18318,190.9613913308292
1087,18319,221.46477527739336
1088,18320,255.03050682489243
1089,18321,329.55513753489174
1090,18322,467.7660902888372
1091,18323,518.5800443533649
1092,18324,524.07425622563
1093,18325,463.5028220600851
1094,18326,495.5974258385079
1095,18327,489.3376270660092
1096,18328,476.84805253670726
1097,18329,487.95656834401893
1098,18330,499.96577462219375
1099,18331,530.5141930923013
1100,18332,509.80581801637277
1101,18333,475.84978726483337
1102,18334,477.576110667321
1103,18335,466.2874567658371
1104,18312,422.0110811265266
1105,18313,336.7869212260105
1106,18314,285.02546824876987
1107,18315,235.5063616117487
1108,18316,198.22641626983864
1109,18317,177.44534032084778
1110,18318,190.801925043025
1111,18319,221.27983650339957
1112,18320,254.81753828755217
1113,18321,329.27993565223244
1114,18322,467.3754724709673
1115,18323,518.1469932846329
1116,18324,523.6366171008226
1117,18325,463.1157643731591
1118,18326,495.1835668841245
1119,18327,488.92899548699046
1120,18328,476.44985063707327
1121,18329,487.54909004685527
1122,18330,499.54826778716017
1123,18331,530.0711761640611
1124,18332,509.38009404812203
1125,18333,475.4524189874098
1126,18334,477.1773007875787
1127,18335,465.89807371169246
1128,18312,421.6583774496412
1129,18313,336.5054452393463
1130,18314,284.787252867342
1131,18315,235.30953275254285
1132,18316,198.0607448242274
1133,18317,177.29703704926
1134,18318,190.6424587552208
1135,18319,221.09489772940572
1136,18320,254.60456975021188
1137,18321,329.004733769573
1138,18322,466.9848546530974
1139,18323,517.7139422159008
1140,18324,523.198977976015
1141,18325,462.72870668623295
1142,18326,494.769707929741
1143,18327,488.52036390797167
1144,18328,476.0516487374393
1145,18329,487.1416117496915
1146,18330,499.1307609521265
1147,18331,529.6281592358207
1148,18332,508.9543700798712
1149,18333,475.0550507099862
1150,18334,476.7784909078363
1151,18335,465.50869065754785
1152,18336,421.3056737727558
1153,18337,336.2239692526821
1154,18338,284.54903748591425
1155,18339,235.112703893337
1156,18340,197.89507337861622
1157,18341,177.14873377767228
1158,18342,190.4829924674166
1159,18343,220.90995895541192
1160,18344,254.3916012128716
1161,18345,328.7295318869137
1162,18346,466.5942368352275
1163,18347,517.2808911471689
1164,18348,522.7613388512076
1165,18349,462.3416489993069
1166,18350,494.3558489753576
1167,18351,488.11173232895294
1168,18352,475.6534468378053
1169,18353,486.7341334525279
1170,18354,498.7132541170929
1171,18355,529.1851423075805
1172,18356,508.5286461116204
1173,18357,474.65768243256264
1174,18358,476.37968102809396
1175,18359,465.1193076034032
1176,18336,420.9529700958704
1177,18337,335.9424932660178
1178,18338,284.31082210448636
1179,18339,234.9158750341311
1180,18340,197.72940193300497
1181,18341,177.0004305060845
1182,18342,190.32352617961237
1183,18343,220.72502018141807
1184,18344,254.17863267553133
1185,18345,328.4543300042543
1186,18346,466.2036190173576
1187,18347,516.8478400784368
1188,18348,522.3236997264
1189,18349,461.9545913123809
1190,18350,493.9419900209741
1191,18351,487.70310074993415
1192,18352,475.25524493817124
1193,18353,486.3266551553641
1194,18354,498.29574728205915
1195,18355,528.7421253793402
1196,18356,508.10292214336954
1197,18357,474.26031415513904
1198,18358,475.9808711483515
1199,18359,464.7299245492585
1200,18336,420.60026641898503
1201,18337,335.66101727935364
1202,18338,284.0726067230586
1203,18339,234.7190461749253
1204,18340,197.56373048739374
1205,18341,176.8521272344968
1206,18342,190.1640598918082
1207,18343,220.54008140742425
1208,18344,253.96566413819107
1209,18345,328.179128121595
1210,18346,465.8130011994877
1211,18347,516.4147890097049
1212,18348,521.8860606015926
1213,18349,461.5675336254548
1214,18350,493.52813106659073
1215,18351,487.2944691709155
1216,18352,474.8570430385372
1217,18353,485.91917685820044
1218,18354,497.8782404470256
1219,18355,528.2991084511
1220,18356,507.67719817511875
1221,18357,473.8629458777155
1222,18358,475.5820612686091
1223,18359,464.3405414951139
1224,18336,420.2475627420996
1225,18337,335.3795412926894
1226,18338,283.83439134163075
1227,18339,234.5222173157194
1228,18340,197.39805904178252
1229,18341,176.70382396290904
1230,18342,190.004593604004
1231,18343,220.3551426334304
1232,18344,253.75269560085079
1233,18345,327.90392623893564
1234,18346,465.4223833816178
1235,18347,515.9817379409728
1236,18348,521.448421476785
1237,18349,461.18047593852873
1238,18350,493.1142721122072
1239,18351,486.8858375918967
1240,18352,474.45884113890315
1241,18353,485.5116985610367
1242,18354,497.46073361199194
1243,18355,527.8560915228597
1244,18356,507.2514742068679
1245,18357,473.4655776002919
1246,18358,475.1832513888667
1247,18359,463.95115844096915
1248,18336,419.8948590652143
1249,18337,335.0980653060252
1250,18338,283.5961759602029
1251,18339,234.32538845651356
1252,18340,197.2323875961713
1253,18341,176.55552069132133
1254,18342,189.84512731619978
1255,18343,220.17020385943658
1256,18344,253.5397270635105
1257,18345,327.62872435627634
1258,18346,465.03176556374797
1259,18347,515.5486868722408
1260,18348,521.0107823519775
1261,18349,460.7934182516027
1262,18350,492.70041315782385
1263,18351,486.477206012878
1264,18352,474.06063923926916
1265,18353,485.104220263873
1266,18354,497.04322677695836
1267,18355,527.4130745946194
1268,18356,506.82575023861716
1269,18357,473.06820932286837
1270,18358,474.7844415091244
1271,18359,463.5617753868246
1272,18336,419.54215538832887
1273,18337,334.8165893193609
1274,18338,283.35796057877513
1275,18339,234.12855959730769
1276,18340,197.06671615056007
1277,18341,176.40721741973357
1278,18342,189.68566102839557
1279,18343,219.9852650854428
1280,18344,253.32675852617024
1281,18345,327.353522473617
1282,18346,464.641147745878
1283,18347,515.1156358035087
1284,18348,520.5731432271699
1285,18349,460.4063605646767
1286,18350,492.2865542034403
1287,18351,486.0685744338592
1288,18352,473.66243733963506
1289,18353,484.6967419667093
1290,18354,496.6257199419247
1291,18355,526.9700576663791
1292,18356,506.4000262703663
1293,18357,472.6708410454447
1294,18358,474.3856316293819
1295,18359,463.17239233267986
1296,18336,419.18945171144344
1297,18337,334.5351133326967
1298,18338,283.1197451973473
1299,18339,233.93173073810186
1300,18340,196.90104470494887
1301,18341,176.25891414814583
1302,18342,189.5261947405914
1303,18343,219.800326311449
1304,18344,253.11378998882998
1305,18345,327.0783205909576
1306,18346,464.2505299280082
1307,18347,514.6825847347767
1308,18348,520.1355041023625
1309,18349,460.0193028777506
1310,18350,491.87269524905696
1311,18351,485.65994285484044
1312,18352,473.26423544000113
1313,18353,484.2892636695456
1314,18354,496.208213106891
1315,18355,526.5270407381389
1316,18356,505.9743023021156
1317,18357,472.27347276802107
1318,18358,473.9868217496396
1319,18359,462.78300927853525
1320,18336,418.8367480345581
1321,18337,334.2536373460325
1322,18338,282.8815298159195
1323,18339,233.73490187889604
1324,18340,196.73537325933768
1325,18341,176.11061087655813
1326,18342,189.36672845278719
1327,18343,219.61538753745518
1328,18344,252.90082145148972
1329,18345,326.8031187082983
1330,18346,463.85991211013834
1331,18347,514.2495336660447
1332,18348,519.6978649775549
1333,18349,459.6322451908245
1334,18350,491.45883629467346
1335,18351,485.2513112758217
1336,18352,472.8660335403671
1337,18353,483.88178537238184
1338,18354,495.7907062718574
1339,18355,526.0840238098987
1340,18356,505.5485783338648
1341,18357,471.8761044905975
1342,18358,473.5880118698972
1343,18359,462.3936262243907
1344,18336,418.4840443576727
1345,18337,333.9721613593683
1346,18338,282.6433144344917
1347,18339,233.53807301969016
1348,18340,196.56970181372645
1349,18341,175.96230760497036
1350,18342,189.20726216498298
1351,18343,219.43044876346133
1352,18344,252.6878529141494
1353,18345,326.52791682563895
1354,18346,463.4692942922684
1355,18347,513.8164825973126
1356,18348,519.2602258527475
1357,18349,459.2451875038985
1358,18350,491.04497734028996
1359,18351,484.8426796968029
1360,18352,472.46783164073304
1361,18353,483.47430707521823
1362,18354,495.37319943682377
1363,18355,525.6410068816583
1364,18356,505.12285436561393
1365,18357,471.47873621317393
1366,18358,473.1892019901548
1367,18359,462.0042431702459
1368,18336,418.13134068078733
1369,18337,333.6906853727041
1370,18338,282.40509905306385
1371,18339,233.34124416048428
1372,18340,196.4040303681152
1373,18341,175.81400433338266
1374,18342,189.04779587717877
1375,18343,219.2455099894675
1376,18344,252.4748843768092
1377,18345,326.2527149429796
1378,18346,463.07867647439855
1379,18347,513.3834315285807
1380,18348,518.82258672794
1381,18349,458.85812981697245
1382,18350,490.6311183859066
1383,18351,484.4340481177842
1384,18352,472.06962974109905
1385,18353,483.06682877805446
1386,18354,494.9556926017902
1387,18355,525.1979899534182
1388,18356,504.69713039736314
1389,18357,471.0813679357504
1390,18358,472.7903921104125
1391,18359,461.6148601161013
1392,18336,417.7786370039019
1393,18337,333.40920938603983
1394,18338,282.16688367163607
1395,18339,233.14441530127846
1396,18340,196.23835892250395
1397,18341,175.6657010617949
1398,18342,188.88832958937456
1399,18343,219.06057121547366
1400,18344,252.26191583946888
1401,18345,325.97751306032023
1402,18346,462.6880586565286
1403,18347,512.9503804598486
1404,18348,518.3849476031323
1405,18349,458.4710721300463
1406,18350,490.2172594315231
1407,18351,484.0254165387654
1408,18352,471.67142784146495
1409,18353,482.6593504808907
1410,18354,494.53818576675656
1411,18355,524.7549730251778
1412,18356,504.2714064291123
1413,18357,470.6839996583268
1414,18358,472.39158223067
1415,18359,461.22547706195667
1416,18336,417.42593332701654
1417,18337,333.12773339937564
1418,18338,281.92866829020824
1419,18339,232.94758644207258
1420,18340,196.07268747689278
1421,18341,175.51739779020716
1422,18342,188.72886330157039
1423,18343,218.87563244147987
1424,18344,252.04894730212862
1425,18345,325.7023111776609
1426,18346,462.29744083865876
1427,18347,512.5173293911166
1428,18348,517.9473084783249
1429,18349,458.0840144431203
1430,18350,489.80340047713963
1431,18351,483.6167849597467
1432,18352,471.273225941831
1433,18353,482.2518721837271
1434,18354,494.12067893172286
1435,18355,524.3119560969376
1436,18356,503.84568246086155
1437,18357,470.28663138090326
1438,18358,471.9927723509277
1439,18359,460.836094007812
1440,18336,417.0732296501311
1441,18337,332.8462574127114
1442,18338,281.6904529087804
1443,18339,232.75075758286675
1444,18340,195.90701603128153
1445,18341,175.36909451861942
1446,18342,188.56939701376615
1447,18343,218.69069366748607
1448,18344,251.8359787647883
1449,18345,325.4271092950015
1450,18346,461.9068230207888
1451,18347,512.0842783223845
1452,18348,517.5096693535174
1453,18349,457.69695675619414
1454,18350,489.3895415227562
1455,18351,483.20815338072794
1456,18352,470.87502404219697
1457,18353,481.8443938865633
1458,18354,493.7031720966892
1459,18355,523.8689391686974
1460,18356,503.4199584926107
1461,18357,469.8892631034796
1462,18358,471.59396247118525
1463,18359,460.4467109536673
1464,18336,416.7205259732458
1465,18337,332.56478142604715
1466,18338,281.4522375273526
1467,18339,232.55392872366087
1468,18340,195.74134458567033
1469,18341,175.22079124703168
1470,18342,188.40993072596197
1471,18343,218.50575489349225
1472,18344,251.6230102274481
1473,18345,325.1519074123422
1474,18346,461.51620520291897
1475,18347,511.65122725365256
1476,18348,517.0720302287099
1477,18349,457.3098990692681
1478,18350,488.97568256837275
1479,18351,482.79952180170926
1480,18352,470.47682214256304
1481,18353,481.43691558939963
1482,18354,493.2856652616556
1483,18355,523.4259222404571
1484,18356,502.99423452435997
1485,18357,469.49189482605607
1486,18358,471.1951525914429
1487,18359,460.0573278995227
1488,18336,416.3678222963604
1489,18337,332.28330543938296
1490,18338,281.2140221459248
1491,18339,232.357099864455
1492,18340,195.5756731400591
1493,18341,175.07248797544395
1494,18342,188.25046443815776
1495,18343,218.3208161194984
1496,18344,251.4100416901078
1497,18345,324.8767055296828
1498,18346,461.125587385049
1499,18347,511.21817618492054
1500,18348,516.6343911039023
1501,18349,456.9228413823421
1502,18350,488.5618236139893
1503,18351,482.3908902226905
1504,18352,470.07862024292893
1505,18353,481.0294372922359
1506,18354,492.86815842662196
1507,18355,522.9829053122169
1508,18356,502.5685105561091
1509,18357,469.0945265486324
1510,18358,470.7963427117005
1511,18359,459.667944845378
1512,18336,416.01511861947506
1513,18337,332.00182945271877
1514,18338,280.97580676449695
1515,18339,232.16027100524917
1516,18340,195.41000169444789
1517,18341,174.9241847038562
1518,18342,188.09099815035356
1519,18343,218.13587734550458
1520,18344,251.19707315276753
1521,18345,324.6015036470235
1522,18346,460.73496956717923
1523,18347,510.78512511618857
1524,18348,516.1967519790949
1525,18349,456.535783695416
1526,18350,488.14796465960586
1527,18351,481.98225864367174
1528,18352,469.68041834329495
1529,18353,480.6219589950722
1530,18354,492.4506515915884
1531,18355,522.5398883839765
1532,18356,502.1427865878583
1533,18357,468.6971582712089
1534,18358,470.3975328319582
1535,18359,459.2785617912334
1536,18336,415.66241494258963
1537,18337,331.7203534660545
1538,18338,280.7375913830691
1539,18339,231.9634421460433
1540,18340,195.24433024883666
1541,18341,174.77588143226848
1542,18342,187.93153186254935
1543,18343,217.95093857151073
1544,18344,250.9841046154272
1545,18345,324.32630176436413
1546,18346,460.3443517493092
1547,18347,510.3520740474564
1548,18348,515.7591128542872
1549,18349,456.1487260084899
1550,18350,487.7341057052224
1551,18351,481.57362706465295
1552,18352,469.2822164436609
1553,18353,480.21448069790847
1554,18354,492.03314475655463
1555,18355,522.0968714557363
1556,18356,501.7170626196075
1557,18357,468.2997899937853
1558,18358,469.99872295221564
1559,18359,458.8891787370887
1560,18336,415.3097112657042
1561,18337,331.43887747939027
1562,18338,280.49937600164134
1563,18339,231.76661328683744
1564,18340,195.07865880322547
1565,18341,174.62757816068074
1566,18342,187.77206557474517
1567,18343,217.76599979751694
1568,18344,250.771136078087
1569,18345,324.05109988170483
1570,18346,459.95373393143944
1571,18347,509.91902297872446
